#PATH-POINTS-START Path
-73.24,-155.103,120
-71.243,-154.997,120
-69.246,-154.891,120
-67.249,-154.785,120
-65.251,-154.679,120
-63.254,-154.573,120
-61.257,-154.467,120
-59.26,-154.361,120
-57.263,-154.255,120
-55.265,-154.149,120
-53.268,-154.043,120
-51.271,-153.938,120
-49.274,-153.832,120
-47.277,-153.726,120
-45.279,-153.62,120
-43.282,-153.514,120
-41.285,-153.408,120
-39.288,-153.302,120
-37.291,-153.196,120
-35.293,-153.09,120
-33.296,-152.984,120
-31.299,-152.878,120
-29.302,-152.773,120
-27.305,-152.667,120
-25.307,-152.561,120
-23.31,-152.455,120
-21.702,-152.37,120,0
-21.702,-152.37,0,0
#PATH.JERRYIO-DATA {"appVersion":"0.5.1","format":"path.jerryio v0.1.x (cm, rpm)","gc":{"robotWidth":12.5,"robotHeight":12,"robotIsHolonomic":false,"showRobot":true,"uol":2.54,"pointDensity":0.7874015748031495,"controlMagnetDistance":1.968503937007874,"fieldImage":{"displayName":"VRC 2024 - Over Under","signature":"VRC 2024 - Over Under","origin":{"__type":"built-in"}}},"paths":[{"segments":[{"controls":[{"uid":"se0KulUy6W","x":-49.84661027648024,"y":-55.64038631485922,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"BkqXuL1Vtv","x":-28.22292008584775,"y":-11.935361696755452,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"AiNJnyrMVX"},{"controls":[{"uid":"BkqXuL1Vtv","x":-28.22292008584775,"y":-11.935361696755452,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"1LZnCafgUq","x":-20.44296805958844,"y":-5.070698144173708,"lock":false,"visible":true,"__type":"control"},{"uid":"qfoRdnT4ma","x":-17.925924756975135,"y":-7.1300972099482305,"lock":false,"visible":true,"__type":"control"},{"uid":"uFvRfRjYyx","x":-8.544217901780085,"y":-6.901275091528839,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"nIjsivgFSI"},{"controls":[{"uid":"uFvRfRjYyx","x":-8.544217901780085,"y":-6.901275091528839,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"Ogt03fxnio","x":-29.138208559525314,"y":-36.419328367630335,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"h7bY6Ow7PU"},{"controls":[{"uid":"Ogt03fxnio","x":-29.138208559525314,"y":-36.419328367630335,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"O3t5t1q1OP","x":-41.380191894962756,"y":-41.68223709127634,"lock":false,"visible":true,"__type":"control"},{"uid":"oe6xDvSok4","x":-50.761898750157805,"y":-43.74163615705086,"lock":false,"visible":true,"__type":"control"},{"uid":"fFm5gQQXhd","x":-61.97418255270799,"y":-41.22459285443756,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"Lc7wfWXz6Y"},{"controls":[{"uid":"fFm5gQQXhd","x":-61.97418255270799,"y":-41.22459285443756,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"TWZk5tNvYE","x":-60.14360560535285,"y":-54.72509784118165,"lock":false,"visible":true,"__type":"control"},{"uid":"mF6fjwUhJg","x":-42.75312460547911,"y":-57.470963262214354,"lock":false,"visible":true,"__type":"control"},{"uid":"7GCZ3dZIJO","x":-38.74873753313976,"y":-61.589761393763396,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"GyR28pgyAq"},{"controls":[{"uid":"7GCZ3dZIJO","x":-38.74873753313976,"y":-61.589761393763396,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"7cTcesglJk","x":-8.544217901780085,"y":-59.98800656482766,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"6KvbTL3jUr"}],"pc":{"speedLimit":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":600,"label":"600"},"step":1,"from":40,"to":120},"bentRateApplicableRange":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":1.575,"label":"1.575"},"step":0.01,"from":0.551,"to":0.709}},"name":"Path","uid":"J5SKPu9W1G","lock":false,"visible":true}]}
