#PATH-POINTS-START Path
60.911,-150.267,120
58.917,-150.429,120
56.922,-150.568,120
54.925,-150.682,120
52.928,-150.774,120
50.929,-150.845,120
48.929,-150.894,120
46.93,-150.924,120
44.93,-150.935,120
42.93,-150.929,120
40.93,-150.907,120
38.93,-150.869,120
36.931,-150.817,120
34.932,-150.752,120
32.933,-150.675,120
30.935,-150.586,120
28.938,-150.487,120
26.941,-150.378,120
24.944,-150.261,120
22.948,-150.134,120
22.244,-150.032,120,0
24.244,-149.992,120
26.243,-149.952,120
28.243,-149.913,120
30.242,-149.873,120
32.242,-149.833,120
34.242,-149.793,120
36.241,-149.754,120
38.241,-149.714,120
40.24,-149.674,120
42.24,-149.635,120
44.24,-149.595,120
46.239,-149.555,120
48.239,-149.515,120
50.238,-149.476,120
52.238,-149.436,120
54.238,-149.396,120
56.237,-149.357,120
58.237,-149.317,120
60.237,-149.277,120
62.236,-149.237,120
64.236,-149.198,120
66.235,-149.158,120
68.235,-149.118,120
70.235,-149.078,120
72.234,-149.039,120
74.234,-148.999,120
76.233,-148.959,120
78.233,-148.92,120
80.233,-148.88,120
82.232,-148.84,120
84.232,-148.8,120
86.231,-148.761,120
88.231,-148.721,120
90.231,-148.681,120
92.23,-148.641,120
94.23,-148.602,120
96.229,-148.562,120
98.229,-148.522,120
100.229,-148.483,120
102.228,-148.443,120
104.228,-148.403,120
106.227,-148.363,120
108.227,-148.324,120
110.224,-148.234,120,0
112.215,-148.04,120
114.198,-147.783,120
116.171,-147.455,120
118.128,-147.043,120
120.062,-146.537,120
121.964,-145.919,120
123.82,-145.175,120
125.614,-144.291,120
127.325,-143.258,120
128.935,-142.072,120
130.426,-140.74,120
131.792,-139.28,120
133.038,-137.717,120
134.182,-136.077,120
135.248,-134.384,120
136.263,-132.661,120
137.252,-130.923,120
138.243,-129.185,120
139.254,-127.46,120
140.305,-125.758,120
141.407,-124.089,120
142.571,-122.463,120
143.801,-120.886,120
145.1,-119.366,120
146.468,-117.907,120
147.901,-116.512,120
149.395,-115.183,120
150.944,-113.919,120
152.546,-112.721,120
154.192,-111.585,120
155.857,-110.498,120,0
155.857,-108.498,120
155.857,-106.498,120
155.857,-104.498,120
155.857,-102.498,120
155.857,-100.498,120
155.857,-98.498,120
155.857,-96.498,120
155.857,-94.498,120
155.857,-92.498,120
155.857,-90.498,120
155.857,-88.498,120
155.857,-86.498,120
155.857,-84.498,120
155.857,-82.498,120
155.857,-80.498,120
155.857,-78.498,120
155.857,-76.231,120,0
155.857,-76.231,0,0
#PATH.JERRYIO-DATA {"appVersion":"0.5.1","format":"path.jerryio v0.1.x (cm, rpm)","gc":{"robotWidth":12.5,"robotHeight":12,"robotIsHolonomic":false,"showRobot":true,"uol":2.54,"pointDensity":0.7874015748031495,"controlMagnetDistance":1.968503937007874,"fieldImage":{"displayName":"VRC 2024 - Over Under","signature":"VRC 2024 - Over Under","origin":{"__type":"built-in"}}},"paths":[{"segments":[{"controls":[{"uid":"iTknLXwOZX","x":39.62283802550182,"y":-55.411564196439826,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"KbDyJgIcT3","x":9.418318394142146,"y":-8.503029920464579,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"cIA04qzil0"},{"controls":[{"uid":"KbDyJgIcT3","x":9.418318394142146,"y":-8.503029920464579,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"R0W0HKZ1mQ","x":41.22459285443756,"y":-8.274207802045188,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"dv6928zgJ3"},{"controls":[{"uid":"R0W0HKZ1mQ","x":41.22459285443756,"y":-8.274207802045188,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"hbMHsA6Uoe","x":12.393005933594234,"y":-20.172957959853544,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"qeyj0p0rKi"},{"controls":[{"uid":"hbMHsA6Uoe","x":12.393005933594234,"y":-20.172957959853544,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"F9fgeSUv4v","x":49.69101123595504,"y":-36.64815048604973,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"nEpsAboTPA"},{"controls":[{"uid":"F9fgeSUv4v","x":49.69101123595504,"y":-36.64815048604973,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"vKqnbSP0Km","x":47.173967933341736,"y":-47.63161217018052,"lock":false,"visible":true,"__type":"control"},{"uid":"r0XywsOuOb","x":49.23336699911626,"y":-50.835121828051996,"lock":false,"visible":true,"__type":"control"},{"uid":"ls5dkkylZK","x":37.56343895972729,"y":-56.78449690695618,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"mQTOUQjOYu"},{"controls":[{"uid":"ls5dkkylZK","x":37.56343895972729,"y":-56.78449690695618,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"jIsauI8kLk","x":27.495265749274072,"y":-59.072718091150094,"lock":false,"visible":true,"__type":"control"},{"uid":"XlhdA0KHkm","x":22.003534907208675,"y":-59.98800656482766,"lock":false,"visible":true,"__type":"control"},{"uid":"DUns20QdXE","x":8.503029920464579,"y":-59.072718091150094,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"308NNKQISb"},{"controls":[{"uid":"DUns20QdXE","x":8.503029920464579,"y":-59.072718091150094,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"N2tQnR09qt","x":43.05516980179269,"y":-58.38625173589192,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"Vgk2FSoQmZ"},{"controls":[{"uid":"N2tQnR09qt","x":43.05516980179269,"y":-58.38625173589192,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"hpKZBFbfhR","x":55.86920843327861,"y":-57.470963262214354,"lock":false,"visible":true,"__type":"control"},{"uid":"JBxm09TTMf","x":51.29276606489078,"y":-49.691011235955045,"lock":false,"visible":true,"__type":"control"},{"uid":"EE21oPk5e1","x":61.36093927534401,"y":-43.512814038631475,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"7tHhPbptto"},{"controls":[{"uid":"EE21oPk5e1","x":61.36093927534401,"y":-43.512814038631475,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"QeQvc1zEO3","x":61.36093927534401,"y":-30.012309051887375,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"MAqUIIHNAu"}],"pc":{"speedLimit":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":600,"label":"600"},"step":1,"from":40,"to":120},"bentRateApplicableRange":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":1.575,"label":"1.575"},"step":0.01,"from":0.551,"to":0.709}},"name":"Path","uid":"J5SKPu9W1G","lock":false,"visible":true}]}
