#PATH-POINTS-START Path
13.314,-93.859,120
13.123,-95.849,120
13.14,-97.847,120
13.526,-99.804,120
14.537,-101.512,120
16.195,-102.602,120
18.13,-103.089,120
20.123,-103.235,120
22.123,-103.203,120
24.119,-103.076,120
26.111,-102.9,120
28.101,-102.701,120
30.09,-102.497,120
31.188,-102.386,120,0
31.188,-102.386,0,0
#PATH.JERRYIO-DATA {"appVersion":"0.5.1","format":"path.jerryio v0.1.x (cm, rpm)","gc":{"robotWidth":12.5,"robotHeight":12,"robotIsHolonomic":false,"showRobot":true,"uol":2.54,"pointDensity":0.7874015748031495,"controlMagnetDistance":1.968503937007874,"fieldImage":{"displayName":"VRC 2024 - Over Under","signature":"VRC 2024 - Over Under","origin":{"__type":"built-in"}}},"paths":[{"segments":[{"controls":[{"uid":"BzZvtJ4ruU","x":9.761551571771232,"y":-58.615073854311305,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"IDEj4ZJ30q","x":29.89789799267768,"y":-56.3268526701174,"lock":false,"visible":true,"__type":"control"},{"uid":"PiHpBLwVQe","x":53.695398308294386,"y":-43.05516980179267,"lock":false,"visible":true,"__type":"control"},{"uid":"5oNZ5rv2sU","x":60.56006186087613,"y":-32.0717081176619,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"QCaLB9kOPW"},{"controls":[{"uid":"5oNZ5rv2sU","x":60.56006186087613,"y":-32.0717081176619,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"72UXD5psGR","x":51.86482136093926,"y":-35.961684130791554,"lock":false,"visible":true,"__type":"control"},{"uid":"zGGxV6e7Zo","x":42.25429238732482,"y":-39.16519378866303,"lock":false,"visible":true,"__type":"control"},{"uid":"XTRO2Iiwkj","x":32.18611917687159,"y":-37.56343895972729,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"Jm1XrEzAXm"},{"controls":[{"uid":"XTRO2Iiwkj","x":32.18611917687159,"y":-37.56343895972729,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"AB6cPauu5q","x":22.117945966418368,"y":-35.961684130791554,"lock":false,"visible":true,"__type":"control"},{"uid":"aKTXDCbunC","x":19.372080545385675,"y":-34.359929301855814,"lock":false,"visible":true,"__type":"control"},{"uid":"Z5t6C9du2G","x":10.219195808610015,"y":-27.495265749274072,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"oCke1iDat1"},{"controls":[{"uid":"Z5t6C9du2G","x":10.219195808610015,"y":-27.495265749274072,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"3ZOFeIE3os","x":34.47434036106551,"y":-13.079472288852408,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"NPRY71mrV0"},{"controls":[{"uid":"3ZOFeIE3os","x":34.47434036106551,"y":-13.079472288852408,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"jmvh7GS20u","x":40.88135967680847,"y":-12.850650170433017,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"Xa8XLfxZpF"},{"controls":[{"uid":"jmvh7GS20u","x":40.88135967680847,"y":-12.850650170433017,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"mSbQCrRfZa","x":47.288378992551436,"y":-12.621828052013626,"lock":false,"visible":true,"__type":"control"},{"uid":"ASBJioV1nY","x":8.617440979674274,"y":-6.901275091528839,"lock":false,"visible":true,"__type":"control"},{"uid":"fDB4qo7U2x","x":6.786864032319143,"y":-30.92759752556494,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"mBEdDjKZIk"},{"controls":[{"uid":"fDB4qo7U2x","x":6.786864032319143,"y":-30.92759752556494,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"dOWDePrYhq","x":3.3545322560282713,"y":-41.68223709127634,"lock":false,"visible":true,"__type":"control"},{"uid":"jahCTk1BcG","x":5.413931321802794,"y":-40.995770736018166,"lock":false,"visible":true,"__type":"control"},{"uid":"CjQ92IfQdy","x":12.278594874384538,"y":-40.30930438075999,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"NgsXOuc3WQ"}],"pc":{"speedLimit":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":600,"label":"600"},"step":1,"from":40,"to":120},"bentRateApplicableRange":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":1.575,"label":"1.575"},"step":0.01,"from":0.551,"to":0.709}},"name":"Path","uid":"J5SKPu9W1G","lock":false,"visible":true}]}
