#PATH-POINTS-START Path
42.114,30.426,120
41.326,28.011,120
40.537,25.597,120
39.748,23.182,120
38.959,20.768,120
38.171,18.354,120
37.382,15.939,120
36.593,13.525,120
35.805,11.11,120
35.016,8.696,120
34.227,6.281,120
33.438,3.867,120
32.65,1.452,120
31.861,-0.962,120
31.072,-3.376,120
30.283,-5.791,120
29.495,-8.205,120
28.706,-10.62,120
27.917,-13.034,120
27.129,-15.449,120
27.778,-17.622,120,180
29.311,-19.647,120
30.844,-21.673,120
32.376,-23.698,120
33.909,-25.724,120
35.442,-27.749,120
36.975,-29.775,120
38.507,-31.8,120
40.04,-33.825,120
41.573,-35.851,120
43.105,-37.876,120
44.638,-39.902,120
46.171,-41.927,120
47.704,-43.953,120
49.236,-45.978,120
50.769,-48.004,120
52.302,-50.029,120
53.834,-52.054,120
55.367,-54.08,120
56.9,-56.105,120
58.433,-58.131,120,141.9000000000001
59.755,-58.475,120,16.699999999999953
60.742,-56.135,120
61.73,-53.795,120
62.717,-51.454,120
63.704,-49.114,120
64.692,-46.774,120
65.679,-44.434,120
66.667,-42.093,120
67.654,-39.753,120
68.641,-37.413,120
69.629,-35.073,120
70.616,-32.732,120
71.603,-30.392,120
72.591,-28.052,120
73.578,-25.712,120
74.566,-23.372,120
76.144,-21.55,120,54.600000000000016
78.336,-20.268,120
80.529,-18.985,120
82.721,-17.703,120
84.914,-16.42,120
87.106,-15.138,120
89.299,-13.856,120
91.491,-12.573,120
93.684,-11.291,120
95.876,-10.008,120
98.069,-8.726,120
100.261,-7.444,120
102.454,-6.161,120
104.646,-4.879,120
104.754,-4.161,120,90
102.214,-4.161,120
99.674,-4.161,120
97.134,-4.161,120
94.594,-4.161,120
92.054,-4.161,120
89.514,-4.161,120
86.974,-4.161,120,90
86.693,-6.419,120,0
86.693,-8.959,120
86.693,-11.499,120
86.693,-14.039,120
86.693,-16.579,120
86.693,-19.119,120
86.693,-21.659,120
86.693,-24.199,120
86.693,-26.739,120
86.693,-29.279,120
86.693,-31.819,120
86.693,-34.359,120
86.693,-36.899,120
86.693,-39.439,120
86.693,-41.979,120
86.693,-44.519,120
86.693,-47.059,120
86.693,-49.599,120
86.693,-52.139,120
86.693,-54.679,120
86.693,-57.219,120
86.693,-59.759,120
86.693,-62.299,120
86.693,-64.839,120
86.693,-67.379,120
86.693,-69.919,120
86.693,-72.459,120
86.693,-74.999,120
86.693,-77.539,120
86.693,-80.079,120
86.693,-82.619,120
86.693,-85.159,120
86.693,-87.699,120
86.693,-90.239,120
86.693,-92.779,120
86.693,-95.319,120
86.693,-97.859,120
86.693,-100.399,120
86.693,-102.939,120
86.693,-105.479,120
86.693,-108.019,120
86.693,-110.559,120
86.693,-113.099,120
86.693,-115.639,120
86.693,-118.179,120
86.693,-120.719,120
86.693,-123.259,120
86.693,-125.799,120
86.693,-128.339,120
86.693,-130.879,120
86.693,-133.419,120
86.693,-135.959,120
86.693,-138.499,120
86.693,-141.039,120
86.693,-143.579,120
86.693,-146.119,120
86.693,-148.659,120,0
85.54,-150.076,120,90
83.001,-150.144,120
80.462,-150.212,120
77.923,-150.279,120
75.384,-150.347,120
72.844,-150.415,120
70.305,-150.482,120
67.766,-150.55,120
65.227,-150.618,120
62.688,-150.685,120
